Timestamp,Hashrate,Addresses,Supply,Trx_Fee,Daily_Trx
2018-03-04 00:00:00,22125683.70623758,383191,16900412.5,33.46586197,160231
2018-03-05 00:00:00,24372959.73093687,457316,16902275,44.53138052,201438
2018-03-06 00:00:00,25517998.10755807,453773,16904225,37.24003205,206016
2018-03-07 00:00:00,25681575.018503956,474916,16906187.5,34.8377064,213978
2018-03-08 00:00:00,26499459.573233377,439933,16908212.5,35.63080068,196422
2018-03-09 00:00:00,23882228.99809922,487166,16910037.5,34.8459414,198180
2018-03-10 00:00:00,22900767.532423902,354482,16911787.5,40.27322368,156228
2018-03-11 00:00:00,25027267.37472041,349040,16913700,39.61038377,150884
2018-03-12 00:00:00,26335882.662287496,426764,16915712.5,33.46783473,188394
2018-03-13 00:00:00,25845151.929449838,419994,16917687.5,60.67628875,196140
2018-03-14 00:00:00,23555075.176207453,418368,16919487.5,37.04036657,191042
2018-03-15 00:00:00,23555075.176207453,459149,16921287.5,36.64624829,206186
